course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_string,user_id,username
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257769,"ECE 329Fall 2009Homework 3 SolutionSeptember 12, 20091.a) We can write E asE=Qxyzx 3 +y 3 +z 3 .4 0rrrTherefore,E ==Q4 0xyzxxr3Q4 0yyr3zzr3xyTake the calculation ofyzr3zzr3yr3z+yxzr3x r3for example:yz",11/9/14 12:24,3,fa4f892410c6e8d3461210327719fa60794ffb8a,FALSE,FALSE,https://www.coursehero.com/file/10257769/329fall09hw3sol/,329fall09hw3sol,21,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257768,"ECE 329Fall 2009Homework 2 SolutionSeptember 9, 20091.a) According to Gauss' Law,E dS =1dV =0Sb)1E dS =1dV =10(V m) .VdV =0S0V11/2 1/2 1/2 1x2 + y 2 + z 2 dxdydz0V1/2 1/2 1/2By symmetry,E dS =1/2 1/2 1/2 32x dxdydz =",11/9/14 12:24,5,845ecd60b5c0014575931118ca420693389f1cd6,FALSE,FALSE,https://www.coursehero.com/file/10257768/329fall09hw2sol/,329fall09hw2sol,9,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257767,"ECE 329Homework 3Due: September 15, 2009, 5 PM1. Coulombs eld of a charge Q stationed at the origin of a right-handed Cartesian coordinate systemcan be expressed asQQ (x, y, z)E=r=(1)24 0 r4 0 r2rwhere r2 = x2 + y 2 + z 2 and r 0.a) Verify ",11/9/14 12:24,1,d31458285c222edcb9731e86f694e1581d0a7e8f,TRUE,FALSE,https://www.coursehero.com/file/10257767/329fall09hw3/,329fall09hw3,6,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257766,"ECE 329Homework 4Due: September 22, 2009, 5 PM1. Consider a simplied model of a vacuum diode consisting of a cathode in the x = 0 plane and ananode in the x = d plane, where the anode is held to a constant potential Va = 1 V relative to thecathode. I",11/9/14 12:24,2,4bc736d135bbe921c0999ea2258a3b7ee2861fd1,TRUE,FALSE,https://www.coursehero.com/file/10257766/329fall09hw4/,329fall09hw4,9,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257765,"ECE 329Fall 2009Homework4SolutionDue: Sep. 22, 20091.a) In this problem, there is no y and z dependencies, thereforeE (x) = V (x) = Thus,d2E4=313124 4 1V (x)x = d 3 x 3 x.x3d1 x = 2 134d x (V/m) .3b) According to the dierential",11/9/14 12:24,4,631231b9800ec0521d92f667a60dd3b843f681f2,FALSE,FALSE,https://www.coursehero.com/file/10257765/329fall09hw4sol/,329fall09hw4sol,7,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257764,"ECE 329Homework 5Due: September 29, 2009, 5 PM1. Copper is a highly conducting material with a conductivity of = 5.8 107 S/m and a free-electrondensity of Ne = 8.45 1028 m3 .a) Given that the charge of an electron is q = e = 1.6 1019 C, calculate the",11/9/14 12:24,1,2cda8dac6a4e5ac3a5133e992a30116cc1bd49c3,TRUE,FALSE,https://www.coursehero.com/file/10257764/329fall09hw5/,329fall09hw5,3,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257763,"ECE 329Fall 2009Homework6SolutionDue: Oct. 6, 20091. The magnetic eld at the origin is a superposition of those generated by the two sheets.a) Since the currents are owing in z direction and they extend to innity in both y and z directions,the magne",11/9/14 12:24,6,d2b3dbe4b088c43433721ff6a68ad36fa323b06e,FALSE,FALSE,https://www.coursehero.com/file/10257763/329fall09hw6sol/,329fall09hw6sol,5,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257762,"ECE 329Homework 6Due: October 6, 2009, 5 PM1. An innite current sheet with uniform current density Js produces a magnetostatic eld B withmagnitude 02Js Wb/m2 in free space and oppositely directed on either side of the sheet in accordancewith the righ",11/9/14 12:24,2,4d717231ae507507d2bae7c9911d38a8dc267c72,FALSE,FALSE,https://www.coursehero.com/file/10257762/329fall09hw6/,329fall09hw6,7,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257760,"ECE 329Homework 7Due: October 13, 2009, 5 PM1. Faradays Law states that the emf E calculated for any closed loop C in 3-D space equals the decayrate d of magnetic ux B dS. For a loop C with a xed shape, the emf is E = C E dl indtterms of electric el",11/9/14 12:24,2,4d5af45f8393c4bdea3483c982d34fc90c513782,FALSE,FALSE,https://www.coursehero.com/file/10257760/329fall09hw7/,329fall09hw7,6,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257759,"ECE 329Fall 2009Homework7SolutionDue: Oct. 13, 20091.da) Since B = 0, we have E = dtSB dS = 0.db) Since dB = 0, we have E = dt S B dS = S dB dS = 0.dtdtc) From b) we know that if B is time-independent, thendE dl = B dS = 0dt SCholds for",11/9/14 12:24,4,3c4dc36722ed1d1efa2f2661bee55522aef6003a,FALSE,FALSE,https://www.coursehero.com/file/10257759/329fall09hw7sol/,329fall09hw7sol,1,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257758,"ECE 329Fall 2009Homework8SolutionDue: Oct. 20, 20091.a)E (y, t) = z Ez (y, t) = z Ez 0, t +yct + y/c= z 12(V/m) .b)H (y, t) = xHx (y, t) = x11yEz (y, t) = Ez 0, t +x00c= x120t + y/c(A/m) .c)144 2 t + y/cW/m2 ,01446144ma",11/9/14 12:24,5,2eb46567e9afce4c535fe6112446bd5cc18e9e46,FALSE,FALSE,https://www.coursehero.com/file/10257758/329fall09hw8sol/,329fall09hw8sol,18,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257757,"ECE 329Fall 2009Homework10SolutionDue: Nov. 10, 20091.a)1 =0,10= 1 .4 022 =0=b)121211= ,3+1=12 112 +12= .3Ei = 5ej (y+ 2 ) x.At y = 0,Er = Ei = 5 ej 2 x3. t = Ei = 10 ej x2 E3Therefore, for arbitrary y we have5",11/9/14 12:24,5,ae01b7c8b0838f7863591ca1297f303810170e06,FALSE,FALSE,https://www.coursehero.com/file/10257757/329fall09hw10sol/,329fall09hw10sol,10,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257756,"ECE 329Homework 10Due: Tuesday, November 10, 2009, 5 PM1. A monochromatic plane wave with Ei = 5 sin(t y) V/m is propagating in a vacuum in the +xydirection towards the y = 0 plane, which happens to be the boundary of a perfect dielectric havingper",11/9/14 12:24,2,736c25cd462dd78368381871b2133448807fc9e3,FALSE,FALSE,https://www.coursehero.com/file/10257756/329fall09hw10/,329fall09hw10,7,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257755,"ECE 329Homework 9Due: THURSDAY, October 29, 2009, 5 PM1. A submarine submerged in the ocean (where = 4 S/m, r = 81, and r = 1) wants to receive anelectromagnetic signal from a ship located directly above it at the surface. If the ship is transmitting",11/9/14 12:24,2,3a5d742592251a176566756d434fa9e9377eca1f,TRUE,FALSE,https://www.coursehero.com/file/10257755/329fall09hw9/,329fall09hw9,19,notes,Notes,1.00001E+14,matisyahu
329997,9906815,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2019,9906815,41271391,ECE 329 Exam 3HKN Review SessionSTEVEN KOLACZKOWSKIMOLLY FANEMILAN SHAHSummer 20162. Consider TEM wave propagation in some good oldor damp earth) - the relevant parameters aredry earth (as opposed to moist eartha. The wavelength is longer than ,5/6/19 21:03,5,8491119f27828bfdc7ab8b251df77ca9b0144c3e,FALSE,FALSE,https://www.coursehero.com/file/41271391/HKNECE329ReviewSession3SP18-practicepptx/,HKNECE329ReviewSession3SP18_practice.pptx,2,notes,Notes,1.00001E+14,steampunk333
329997,9906815,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2019,9906815,41174269,Chapter 1Coulomb's LawElectric Field Around a Point ChargeECE 329EReview for Final ExamQ4 0 R 2a RQ1Field strength isproportional to thedensity of fieldlines(page and chapter #'s are for the old book)2Goddard/CunninghamECE329 Cumulative ,5/6/19 21:03,18,79c9dfd98bcdcdc84f25f1200b785ca7d7be5a90,FALSE,FALSE,https://www.coursehero.com/file/41174269/Goddard-Review-of-329pdf/,Goddard_Review_of_329.pdf,5,notes,Notes,1.00001E+14,steampunk333
329997,9906815,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2019,9906815,41173898,"ECE 329 Midterm 3 - HKN Review SessionApril 15, 2017Topics CoveredLectures 23 to 331. Wave equations in material media2. Wave polarization3. Reflection and transmission4. Transmission linesFigure: Wave properties under dierent materialsWave Eq",5/6/19 21:03,14,f9bf80c1e503a8a0ec542b02da8830c69ddf6d4e,TRUE,FALSE,https://www.coursehero.com/file/41173898/HKNECE329ReviewSession3SP18pdf/,HKNECE329ReviewSession3SP18.pdf,1,notes,Notes,1.00001E+14,steampunk333
329997,9906815,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2019,9906815,39350673,"ECE 329 Exam 1 ReviewNancy Zhao and Shuo LiuExam 1 Info Time: Thursday, 9/27, 7:00 - 8:15pm Location: ECEB 1002 Conflict Exam: 5:30 - 6:45pm One 3"" x 5"" card is allowedConcept List Vector fields and Lorentz force (Lecture 1) Gauss's Law (",3/24/19 21:21,13,4baf1ceb2a43ccce1b6bf1e994ccb62b4cc3418a,FALSE,FALSE,https://www.coursehero.com/file/39350673/329exam1reviewpdf/,329exam1review.pdf,10,notes,Notes,1.00001E+14,fake-geek
329997,9906815,ECE 329,329,ECE,10670,122712,FRANKE,0,FRANKE,122712,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",3,Spring,1,2019,9906815,39350488,"ECE 329 Exam 1ReviewNancy Zhao and Shuo LiuExam 1 Info Time: Thursday, 9/27, 7:00 - 8:15pm Location: ECEB 1002 Conflict Exam: 5:30 - 6:45pm One 3"" x 5"" card is allowedConcept List Vector fields and Lorentz force (Lecture 1) Gauss's Law (",3/24/19 21:21,13,15e88bcbcc52598b7232c879d5022afc91034f79,FALSE,FALSE,https://www.coursehero.com/file/39350488/329exam1reviewpptx/,329exam1review.pptx,6,notes,Notes,1.00001E+14,fake-geek
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257754,"ECE 329Homework 8Due: October 20, 2009, 5 PM1. A z -polarized TEM wave is propagating in a vacuum (i.e., v = c 3 108 m/s and = 0 120 )tin the direction. If the wave eld varies with time at y = 0 according to Ez (0, t) = 12( ) V/m,ytwhere = 4 s and",11/9/14 12:24,2,9fa5c06eb7492a8eb96fd41fe954c98fe39934e7,TRUE,FALSE,https://www.coursehero.com/file/10257754/329fall09hw8/,329fall09hw8,10,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257753,"ECE 329Fall 2009Homework9SolutionDue: Oct. 29, 20091. We observe that4=2 2 104 81 8.8510121,which meas water can be treated as a good conductor. Then 2 104 4 107 4 = 0.562 (rad/m) .f =Assume that the distance between the submarine and the ship",11/9/14 12:24,5,a1f37d61725c9e912847c294fddf1da24a4f4578,FALSE,FALSE,https://www.coursehero.com/file/10257753/329fall09hw9sol/,329fall09hw9sol,12,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257752,"ECE 329Homework 11Due: Tuesday, November 17, 2009, 5 PM1. A system of3. A system of two connectedby a voltage source and terminated by a resistivetwo connected transmission lines driven transmission lines driven by a voltageload of 50 is load in the ",11/9/14 12:24,2,3620d5e63d9970eb2eded1535cdb670cc76b845b,FALSE,FALSE,https://www.coursehero.com/file/10257752/329fall09hw11/,329fall09hw11,22,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257751,"ECE 329 Introduction to Electromagnetic Fields Fall 11University of Illinois Kim, Waldrop, WassermanExam 2dThursday, Oct. 20, 2011 7:00-8:15 PMName: l 8 AM 10 AM 12 Noon 1 PMPlease clearly PRINT your name in CAPITAL LETTERS and circle your section",11/9/14 12:24,9,d8752ba726e88066c72c1cfade13271ad9a7ef2c,FALSE,FALSE,https://www.coursehero.com/file/10257751/329fall11he2sol/,329fall11he2sol,5,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257750,"ECE 329 Introduction to Electromagnetic Fields Fall 11University of Illinois Kim, Waldrop, WassermanExam 1Tuesday, Sept 20, 2011 7:00-8:15 PMName: $0 uhmI 8AM 10AM 12Noon 1PMPlease clearly PRINT your name in CAPITAL LETTERS and circle your section",11/9/14 12:24,9,66b86255d14525cb58a9bc4c1d06be4562beac58,FALSE,FALSE,https://www.coursehero.com/file/10257750/329fall11he1sol/,329fall11he1sol,5,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257749,"ECE 329 - Fall2010 HE3 - Solution SetCangellaris, Oelze, Franke, Kim1. Consid the juncderction betwee three TLs all of leng l, as shoensgth,own in the figure. Draw thewvoltage and current bounce diagrabrams for line 1 and 2 ou to 4 s. B sure ",11/9/14 12:24,8,22ee5d62ec34ce238c76c20fc8e772e51b9b9111,TRUE,FALSE,https://www.coursehero.com/file/10257749/329fall10he3sol/,329fall10he3sol,4,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257747,"ECE 329Homework 13Due: Tuesday, December 8, 2009, 5 PM1. A T.L. with characteristic impedance Z0 = 50 and length l = 0.2 is terminated with a loadZL = 100 .a) Using a Smith Chart, determine (i) the load reection coecient L , (ii) the generalized reec",11/9/14 12:24,1,b232cedf72a7a09c149e387ef3d23355c9aa5196,FALSE,FALSE,https://www.coursehero.com/file/10257747/329fall09hw13/,329fall09hw13,9,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257746,"ECE 329Fall 2009Homework12SolutionDue: Dec. 1, 20091. Smith chart:a)+j1.0+j0.5+j2.0+j0.25.02.01.00.50.20.0+j5.0j0.2j5.0j0.5j2.0j1.0+j1.0+j0.5+j2.05.02.01.00.50.0+j5.00.2+j0.2j0.2j5.0j0.5j2.0j1.01",11/9/14 12:24,1,664caa08ff59f2266239c7ab97902ccb73b05160,FALSE,FALSE,https://www.coursehero.com/file/10257746/329fall09hw12sol/,329fall09hw12sol,26,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257745,"ECE 329Fall 2011Homework 1 - SolutionDue: Aug. 26, 20111.a)151zB C = x y + 6.24b)A 2B + 4C = x +31y 19.z2c)12 +|A 2B + 4C| =3122+ 192 = 24.54.d)3A 2C = 3 (2 + z ) 2 (4 4) = 6 8 + 11,x yzxyz62 + 82 + 112 = 14.87,|3A 2C| =",11/9/14 12:24,4,c274f73cb44a46cf7cce61bd4d98dcddf7eebd68,FALSE,FALSE,https://www.coursehero.com/file/10257745/329fall11hw1sol/,329fall11hw1sol,4,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257744,"ECE 329Homework 1Due: August 26, 2011, 5PM1. Review exercises on vectors:Consider the 3D vectorsA = 2 + zx 11B = x + y + 2z24C = 4 4yz(1)(2)(3)where x (1, 0, 0), y (0, 1, 0), and z (0, 0, 1) constitute an orthogonal set of unit vectors ",11/9/14 12:24,2,38b01280af323d05b429e2c698c650d53a399776,TRUE,FALSE,https://www.coursehero.com/file/10257744/329fall11hw1/,329fall11hw1,10,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257743,"ECE 329Homework 2Due: September 1, 2011, 5PM1. Gauss Law for electric eld E states that S EdS = 1 V dV over any closed surface0S enclosing a volume V in which electric charge density is specied by (x, y, z) C/m3 .a) What is the electric ux E dS over",11/9/14 12:24,2,e759c521d041421f0450f889615c3bded45ab989,FALSE,FALSE,https://www.coursehero.com/file/10257743/329fall11hw2/,329fall11hw2,17,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257742,"ECE 329Fall 2011Homework 2 - SolutionDue: Sep. 1, 2011, 5PM1. Gauss's law for electric eld E states that1E dS =dV,oVSover any closed surface S enclosing a volume V where electric charge density is specied byC(x, y, z) m3 . Here, we will compu",11/9/14 12:24,5,830ac0539a1fb764920b5293f77dc110abf4dd02,FALSE,FALSE,https://www.coursehero.com/file/10257742/329fall11hw2sol/,329fall11hw2sol,198,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257741,"ECE 329Homework 4Due: September 15, 2011, 5PM1. Consider a simplied model of a vacuum diode consisting of a cathode in the z = 0plane and an anode in the z = d plane. Electrons are released from the heatedcathode, which is held at potential zero, and",11/9/14 12:24,2,63e5b3d6bab922df7c7e5cc179dc5db2db55c16d,FALSE,FALSE,https://www.coursehero.com/file/10257741/329fall11hw4/,329fall11hw4,117,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257740,"ECE 329Homework 8Due: October 13, 2011, 5PM1. Each of the following electric or magnetic eld vectors is associated with a uniformTEM plane wave propagating in a linear, isotropic, loss-less, and source-free mediumhaving magnetic permeability = 0 4107",11/9/14 12:24,2,123df92b36886daea1731008821b431861940f6f,TRUE,FALSE,https://www.coursehero.com/file/10257740/329fall11hw8/,329fall11hw8,4,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257739,"ECE 329Fall 2011Homework 7 - SolutionDue: Oct. 6, 20111.a)A = (A +A+) = A.=Therefore, the curl-free component does not change B.b) Given A = ln (y) x + ln (x) y + 4z 2 z ,xA=B=yzxyz4z 2ln (y) ln (x)andA=1 1x y=z, 2ln (y) +l",11/9/14 12:24,4,464a445a7a99f0a77677a4f1137eab5f50502dab,FALSE,FALSE,https://www.coursehero.com/file/10257739/329fall11hw7sol/,329fall11hw7sol,10,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257738,"ECE 329Fall 2011Homework 8 - SolutionDue: Oct. 13, 2011, 5PM1.23a) = 2 108 and =v=2 108== 3 108 () [m/s]x23f=since v = f =v=1=crr=v3 108== 3 [m]f108crralso =of H== 108 [Hz]2r 01= 120r 0rc= ( )2 = 1v. We can u",11/9/14 12:24,5,5d9ecf8772f39ad39cb47d03a26b628e00f530a8,FALSE,FALSE,https://www.coursehero.com/file/10257738/329fall11hw8sol/,329fall11hw8sol,6,notes,Notes,1.00001E+14,matisyahu
329997,4295980,Electromagnetism,329,ECE,10670,1915702,PatriciaFranke,0,PatriciaFranke,1915702,779,,https://www.coursehero.com/sitemap/schools/779-University-of-Illinois-Urbana-Champaign/courses/329997-ECE329/,779,"University of Illinois, Urbana Champaign",1,Fall,1,2014,4295980,10257737,"ECE 329Fall 2011Homework 9 - SolutionDue: Oct. 18, 20111.a) For plane waves propagating in free space, E and H are related byH=1v E,0where v is the unit vector in the wave propagation direction. Therefore,H1 =11x E1 =[ 10sin (t x )] (A/m) .",11/9/14 12:24,4,dce4c64f1a253da9ab056ac82ad15af1feb5b7e1,TRUE,FALSE,https://www.coursehero.com/file/10257737/329fall11hw9sol/,329fall11hw9sol,14,notes,Notes,1.00001E+14,matisyahu
