course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_string,user_id,username
2316928,4665155,VLSI Design Laboratory,181B,CS,406182,545249,"Martin,A",0,"Martin,A",545249,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316928-CS181B/,251,Caltech,1,Fall,0,2013,4665155,12339514,"Magic Tutorial #1: Getting StartedJohn OusterhoutComputer Science DivisionElectrical Engineering and Computer SciencesUniversity of CaliforniaBerkeley, CA 94720(Updated by others, too.)This tutorial corresponds to Magic version 7.1 What is Magic?",2015-10-08 16:10:07,7,b149a3151ef338fd7910268c61a8f7f7d081b276,True,False,https://www.coursehero.com/file/12339514/tut1/,tut1,9,notes,Notes,100000753043978,DanielH84
2316928,4665155,VLSI Design Laboratory,181B,CS,406182,545249,"Martin,A",0,"Martin,A",545249,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316928-CS181B/,251,Caltech,1,Fall,0,2013,4665155,12339513,"Magic Tutorial #8: Circuit ExtractionWalter ScottSpecial Studies ProgramLawrence Livermore National LaboratoryP.O. Box 808, L-270Livermore, CA 94550(Updated by others, too.)This tutorial corresponds to Magic version 7.Tutorials to read rst:Magic ",2015-10-08 16:10:07,15,e1a1cecf666bc490f2a028103d7a19c8cae3a84b,False,False,https://www.coursehero.com/file/12339513/tut8/,tut8,27,notes,Notes,100000753043978,DanielH84
2316928,4665155,VLSI Design Laboratory,181B,CS,406182,545249,"Martin,A",0,"Martin,A",545249,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316928-CS181B/,251,Caltech,1,Fall,0,2013,4665155,12339512,"Magic Tutorial #2: Basic Painting and SelectionJohn OusterhoutComputer Science DivisionElectrical Engineering and Computer SciencesUniversity of CaliforniaBerkeley, CA 94720(Updated by others, too.)This tutorial corresponds to Magic version 7.Tuto",2015-10-08 16:10:06,12,a61e7232b6297d78c24ce2b311013048f9db10af,True,False,https://www.coursehero.com/file/12339512/tut2/,tut2,30,notes,Notes,100000753043978,DanielH84
2316928,4665155,VLSI Design Laboratory,181B,CS,406182,545249,"Martin,A",0,"Martin,A",545249,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316928-CS181B/,251,Caltech,1,Fall,0,2013,4665155,12339511,"Magic Tutorial #6: Design-Rule CheckingJohn OusterhoutComputer Science DivisionElectrical Engineering and Computer SciencesUniversity of CaliforniaBerkeley, CA 94720(Updated by others, too.)This tutorial corresponds to Magic version 7.Tutorials to",2015-10-08 16:10:06,5,8b45791127984265cbc86ef864e99438bd8dccc7,False,False,https://www.coursehero.com/file/12339511/tut6/,tut6,9,notes,Notes,100000753043978,DanielH84
2316928,4665155,VLSI Design Laboratory,181B,CS,406182,545249,"Martin,A",0,"Martin,A",545249,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316928-CS181B/,251,Caltech,1,Fall,0,2013,4665155,12339510,"Magic Tutorial #4: Cell HierarchiesJohn OusterhoutComputer Science DivisionElectrical Engineering and Computer SciencesUniversity of CaliforniaBerkeley, CA 94720(Updated by others, too.)This tutorial corresponds to Magic version 7.Tutorials to rea",2015-10-08 16:10:06,8,d027557cb5e0353bc6543c58c21668429135ec43,False,False,https://www.coursehero.com/file/12339510/tut4/,tut4,56,notes,Notes,100000753043978,DanielH84
2316928,4665155,VLSI Design Laboratory,181B,CS,406182,545249,"Martin,A",0,"Martin,A",545249,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316928-CS181B/,251,Caltech,1,Fall,0,2013,4665155,12339491,     sourcedrainchannel      gate      substrate                    trueVdd   false0V,2015-10-08 16:06:33,6,b4e114bf40850d811adbfcc28394ac1465f1500e,False,False,https://www.coursehero.com/file/12339491/cs181a-l2/,cs181a-l2,2,notes,Notes,100000753043978,DanielH84
2316928,4665155,VLSI Design Laboratory,181B,CS,406182,545249,"Martin,A",0,"Martin,A",545249,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316928-CS181B/,251,Caltech,1,Fall,0,2013,4665155,12339490,      out   gate  inVdddraingateinsourcedrainGND    out            ,2015-10-08 16:06:33,6,ad54dfc0b6b83fdff65ab2737bfcce661ab2a732,False,False,https://www.coursehero.com/file/12339490/cs181a-l3/,cs181a-l3,2,notes,Notes,100000753043978,DanielH84
779609,6091203,,139,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/779609-CS139/,251,Caltech,2,Winter,1,2016,6091203,12339489,     APh 114solid statephysicsCS20CS138computationalgorithmsAPh 9solid stateelectronicsFunctionalSpecificationCS139Approximate domain of CS181concurrencyCircuitEE185SimulationSpecificationCS185fabricationAsynch VLSIArchitectura,2015-10-08 16:06:33,4,34acedb8145cc35585dd5726fc4586728f00db58,False,False,https://www.coursehero.com/file/12339489/cs181a-l1/,cs181a-l1,4,notes,Notes,100000753043978,DanielH84
2316928,4665155,VLSI Design Laboratory,181B,CS,406182,545249,"Martin,A",0,"Martin,A",545249,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316928-CS181B/,251,Caltech,1,Fall,0,2013,4665155,12339488,24Chapter 3Clocked circuitsIn the previous chapter we looked at how we could compute boolean functions. We are now ready to bring time back into the picture. In this chapterthis is done by introducing an external measure of time: the clock.3.1 Precha,2015-10-08 16:06:32,16,8c1a1729c789adb9dbaa22c4bb4aa83c5ea0d532,False,False,https://www.coursehero.com/file/12339488/Chapter3/,Chapter3,5,notes,Notes,100000753043978,DanielH84
2316928,4665155,VLSI Design Laboratory,181B,CS,406182,545249,"Martin,A",0,"Martin,A",545249,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316928-CS181B/,251,Caltech,1,Fall,0,2013,4665155,12339487,                                ,2015-10-08 16:06:32,26,19a341178badab35095591f8d97eb73769064e5d,False,False,https://www.coursehero.com/file/12339487/cs181a-l6/,cs181a-l6,4,notes,Notes,100000753043978,DanielH84
2316928,4665155,VLSI Design Laboratory,181B,CS,406182,545249,"Martin,A",0,"Martin,A",545249,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316928-CS181B/,251,Caltech,1,Fall,0,2013,4665155,12339486,                                    ,2015-10-08 16:06:32,29,cd6bb0373110f25e8c34b30497d89e5e9514e6ab,False,False,https://www.coursehero.com/file/12339486/cs181a-l7/,cs181a-l7,3,notes,Notes,100000753043978,DanielH84
2316928,4665155,VLSI Design Laboratory,181B,CS,406182,545249,"Martin,A",0,"Martin,A",545249,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316928-CS181B/,251,Caltech,1,Fall,0,2013,4665155,12339485,                          ,2015-10-08 16:06:32,26,2f70eb3f2e8e9be0aa034e08902b3d982d839dac,False,False,https://www.coursehero.com/file/12339485/cs181a-l4/,cs181a-l4,6,notes,Notes,100000753043978,DanielH84
2316928,4665155,VLSI Design Laboratory,181B,CS,406182,545249,"Martin,A",0,"Martin,A",545249,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316928-CS181B/,251,Caltech,1,Fall,0,2013,4665155,12339484,              always driven either by nFETspullupnetwork(pFETs)x(inputs)or by pFETsNever by both!ypulldownnetwork(nFETs)              always driven either by nFETspullupnetwork(pFETs)x(inputs)or by pFETsNeve,2015-10-08 16:06:32,31,78adad7829bb572f8034844057c82afef9ffd906,False,False,https://www.coursehero.com/file/12339484/cs181a-l5/,cs181a-l5,2,notes,Notes,100000753043978,DanielH84
2316928,4665155,VLSI Design Laboratory,181B,CS,406182,545249,"Martin,A",0,"Martin,A",545249,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316928-CS181B/,251,Caltech,1,Fall,0,2013,4665155,12339483,"6Chapter 2CMOS logic2.1BasicsWe are going to stop worrying about discretizing time for a while, and examine how boolean-valued functions are implemented in CMOS. There aretwo nullary (no inputs) boolean functions: true and false . Their implementati",2015-10-08 16:06:32,18,ad3ca2157f95c323b1c2c21d4e49ce97cd9fcc82,False,False,https://www.coursehero.com/file/12339483/Chapter2/,Chapter2,5,notes,Notes,100000753043978,DanielH84
2316928,4665155,VLSI Design Laboratory,181B,CS,406182,545249,"Martin,A",0,"Martin,A",545249,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316928-CS181B/,251,Caltech,1,Fall,0,2013,4665155,12339482,"Chapter 1Introduction1.1What VLSI is all aboutEngineering is about the construction of physical implementations fromhigher-level speci cations, and VLSI design is no di erent. For digital VLSIdesign, the topic of these notes, the speci cations tend ",2015-10-08 16:06:31,5,9652667c6afa37e6169a99161f09fdb015459428,False,False,https://www.coursehero.com/file/12339482/Chapter1/,Chapter1,2,notes,Notes,100000753043978,DanielH84
724128,724128,,181,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/724128-CS181/,251,Caltech,1,Fall,0,2009,724128,12339479,"CS/EE 181a 2013/14 Lecture 1CS/EE 181 is about designing digital CMOS systems.FunctionalSpecificationApproximate domain of CS181CircuitSimulationSpecificationArchitecturalSpecificationAbstractGeometry(""magic"")MaskGeometryExtractednetlistg",2015-10-08 16:05:41,16,7f24a0ea9d96990c492551d705b0945eae0a79f3,True,False,https://www.coursehero.com/file/12339479/lec1/,lec1,8,notes,Notes,100000753043978,DanielH84
2316928,4665155,VLSI Design Laboratory,181B,CS,406182,545249,"Martin,A",0,"Martin,A",545249,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2316928-CS181B/,251,Caltech,1,Fall,0,2013,4665155,12339476,WriteRW,2015-10-08 16:04:48,4,ea9988934f84f62e1b2cf4065d5ceff1385f3347,False,False,https://www.coursehero.com/file/12339476/rec2/,rec2,0,notes,Notes,100000753043978,DanielH84
1024668,4603171,Introduction to Relational Databases,42,CS,92309,194748,,0,,194748,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/1024668-CS121/,251,Caltech,2,Winter,0,2015,4603171,12039548,Transaction ProcessingTransaction: application-level operation requiring multiple DBoperationsData integrity is assured if transactions satisfy the following:Atomicity Either all operations of a tx appear in database or none doConsistency Execution,2015-09-12 04:40:09,26,183050056d8d54a1e328aabd9aec10e5ad228668,True,False,https://www.coursehero.com/file/12039548/RDBMS/,RDBMS,29,notes,Notes,100000756682204,vineet2563
692974,1823445,Quantum Computation,219,CS,92309,312389,Preskill,0,Preskill,312389,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/692974-CS219/,251,Caltech,1,Fall,1,2012,1823445,11463902,"Studying quantum systems using a quantum computer Ph/CS 219, 23 February 2009Estimating energy eigenvalues and preparing energy eigenstates Ph/CS 219, 2 March 2009 We have argued that a quantum computer can efficiently simulate the time evolution of a qu",2015-05-22 19:51:58,22,213254077ce490aa5ea7d05b504ea9265d41e34c,True,False,https://www.coursehero.com/file/11463902/quantum-sim-notes/,quantum sim notes,6,notes,Notes,100000756085641,veracle
10963834,10963834,219c,219C,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/10963834-CS219C/,251,Caltech,4,Summer,0,2019,10963834,11463900,deskPDFStudioTrialPh/CS 219c2 March 2011Accessible informationdeFPDskioudStlTriadeFPDskioudStlTriadeFPDskioudStlTriadeFPDskioudStlTriadeFPDskioudStlTriadeFPDskioudStlTriadeFPDski,2015-05-22 19:54:58,49,179284cf771107389310af5fdf914b3ab165fbae,False,False,https://www.coursehero.com/file/11463900/quantum-capacities-2011-notes/,quantum-capacities-2011 notes,7,notes,Notes,100000756085641,veracle
443812,2032396,Logic Model Checking For Formal Software Verification,118,CS,92309,154477,"Holzmann,G",0,"Holzmann,G",154477,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/443812-CS118/,251,Caltech,2,Winter,1,2013,2032396,9536911,12345678910111213,2014-06-15 05:17:29,13,09d26993842c69f6b81d0b207d2a377cef1972f3,False,False,https://www.coursehero.com/file/9536911/Lectures-Notes-4/,Lectures Notes  (4),14,notes,Notes,100000754059114,MinisterIronHamster3090
2024243,2024243,Quantum Computation,219,CS,92309,484645,UmeshVazirani,0,UmeshVazirani,484645,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2024243-CS219/,251,Caltech,3,Spring,1,2007,2024243,9513936,CS 294-2 Spring 2007Abelian HSP + Discrete LogLecture 92/14/07Abelian Hidden Subgroup Problem + Discrete Log1 Fourier transforms over nite abelian groupsLet G be a nite abelian group. The characters of G are homomorphisms j : G C. There are exactly ,2014-06-07 04:18:36,3,8358f13805054ad714dbe10638fa398184fc7992,False,False,https://www.coursehero.com/file/9513936/Lectures-Notes-2/,Lectures Notes  (2),8,notes,Notes,100000754059114,MinisterIronHamster3090
2021510,2021526,Quantum Computation,219,CS,394453,247021,JohnPreskill,0,JohnPreskill,247021,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2021510-CS219/,251,Caltech,3,Spring,1,2008,2021526,9471410,"Errata list for Quantum Computation andQuantum InformationMichael A. Nielsen and Isaac L. ChuangOctober 7, 2004Thanks to all the people whove contributed to this errata list: ScottAaronson, Marcus Curty Alonso, Andris Ambainis, Dave Bacon, MaheshBan",2014-06-05 04:51:30,13,38ba27baf2035c99b258a20bb70efc55ed54f24d,True,False,https://www.coursehero.com/file/9471410/Lectures-Notes/,Lectures Notes,154,notes,Notes,100000754059114,MinisterIronHamster3090
2021510,2021519,Quantum Computation,219,CS,394453,247021,JohnPreskill,0,JohnPreskill,247021,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2021510-CS219/,251,Caltech,3,Spring,1,2009,2021519,9471407,":J(D3 _ _ 2.85m.0715 1    i1  W Wwis3 wbwgzq  a  Pevwcg 5/;143153; [A ochwg/WKKDX   )Wvglcm! ""f/ri  Mia -4,qu 73mgrew} ' fevwe 04:},  vjfgggipyog, 6/5? can ngum Wyazvg  ~  3pkugzleyw5 Awe:  Illa/u lqv jmfm)  (5     ",2014-06-05 04:35:38,16,68b0a8ff13060ad31c84cffd84a992e513a5b143,False,False,https://www.coursehero.com/file/9471407/Handwritten-Notes-4/,Handwritten Notes (4),13,notes,Notes,100000754059114,MinisterIronHamster3090
692974,1823445,Quantum Computation,219,CS,92309,312389,Preskill,0,Preskill,312389,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/692974-CS219/,251,Caltech,1,Fall,1,2012,1823445,9471406,"Ph/CS 219, 4 March 2009 ""Quantum Merlin-Arthur and the local Hamiltonian problem""As we have discussed, we expect that quantum computers can compute the ground state energy of local Hamiltonians in cases where the problem is hard classically; this may be ",2014-06-05 04:35:23,22,07be675f16ec7cafb47b0b61e158fc274fbca15b,False,False,https://www.coursehero.com/file/9471406/Handwritten-Notes-8/,Handwritten Notes (8),12,notes,Notes,100000754059114,MinisterIronHamster3090
2021510,2021519,Quantum Computation,219,CS,394453,247021,JohnPreskill,0,JohnPreskill,247021,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/2021510-CS219/,251,Caltech,3,Spring,1,2009,2021519,9471405,Quantum lower bounds 18 February 2009,2014-06-05 04:35:02,17,987dc495dc7c8bd594b67e88a8c6e14af5d3de6a,False,False,https://www.coursehero.com/file/9471405/Handwritten-Notes-7/,Handwritten Notes (7),9,notes,Notes,100000754059114,MinisterIronHamster3090
692974,1823445,Quantum Computation,219,CS,92309,312389,Preskill,0,Preskill,312389,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/692974-CS219/,251,Caltech,1,Fall,1,2012,1823445,9471404,"Nonabelian Hidden Subgroup Problem Ph/CS 219, 9 February 2009Last time we discussed the HSP for finitely generated abelian groups. For a black box function f: G -&gt; X that is constant and distinct on the cosets of H &lt; G, classically it takesNow a natural",2014-06-05 04:33:21,7,e605ef3f1d110d00f630b259b421f49cb3734849,False,False,https://www.coursehero.com/file/9471404/Handwritten-Notes-5/,Handwritten Notes (5),22,notes,Notes,100000754059114,MinisterIronHamster3090
10963834,10963834,219c,219C,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/10963834-CS219C/,251,Caltech,4,Summer,0,2019,10963834,9471403,"Ph/CS 219c2 March 2011Accessible informationPh/CS 2192 March 2011Jointly typical sequencesHere is a little more detail about the proof of the Noisy Channel Coding Theorem, specifically the proofthat the mutual information is an achievable rate. (Ba",2014-06-05 04:29:49,49,4609e1156cef47eb04cfe49fd3267a635fcdf3a0,True,False,https://www.coursehero.com/file/9471403/Handwritten-Notes-6/,Handwritten Notes (6),10,notes,Notes,100000754059114,MinisterIronHamster3090
10963834,10963834,219c,219C,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/10963834-CS219C/,251,Caltech,4,Summer,0,2019,10963834,9471402,"Ph/CS 219c, 24 January 2011Toric code recoveryLast time we discussed the toric code. This is a CSS code, where the qubits are associated with the edges of anL X L square lattice on a 2D torus (i.e., with periodic boundary conditions). The Z-type genera",2014-06-05 04:28:40,25,e1094be39c6e7d1cadabc17cd05e55ccb8444117,False,False,https://www.coursehero.com/file/9471402/Handwritten-Notes-3/,Handwritten Notes (3),39,notes,Notes,100000754059114,MinisterIronHamster3090
692974,1823445,Quantum Computation,219,CS,92309,312389,Preskill,0,Preskill,312389,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/692974-CS219/,251,Caltech,1,Fall,1,2012,1823445,9471401,"Ph/CS 2192 March 2011Jointly typical sequencesHere is a little more detail about the proof of the Noisy Channel Coding Theorem, specifically the proofthat the mutual information is an achievable rate. (Based on Chapter 8 of Cover and Thomas.)A noisy ",2014-06-05 04:28:33,3,ddaac0b29e0b806a4f4bf2b012b3fbcd68a3a871,True,False,https://www.coursehero.com/file/9471401/Lectures-Notes-4/,Lectures Notes  .(4),8,notes,Notes,100000754059114,MinisterIronHamster3090
10831243,10831243,6b,6B,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/10831243-CS6B/,251,Caltech,4,Summer,0,2019,10831243,9136764,"Ma/CS 6b Notes January 8, 2014Parity of permutationsRecall that every permutation of a nite set X has a cycle decomposition. We usethe term rank( ) for n minus the number of cycles of , where |X | = n. For example, thepermutation = (1 4 7 3)(2 5) has ",2014-04-03 00:26:42,4,f67e9ad1a5d561bae3a6216e356a9cc75e343d85,True,False,https://www.coursehero.com/file/9136764/Lecture-1-Notes/,Lecture 1 Notes,8,notes,Notes,100000752996496,Ashleybranston1298
10831243,10831243,6b,6B,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/10831243-CS6B/,251,Caltech,4,Summer,0,2019,10831243,9136763,"Ma/CS 6b Lecture Notes #6January 29, 2014Deletion and contractionFrom now on, in this course, we allow loops and parallel edges in graphs. (Whenwe wish to consider graphs of girth 3, we will say simple graphs.)Let G be a graph and e E (G). We dene tw",2014-04-03 00:26:41,6,917923f25fce09d3e90c5e58d308f7d5eb6e60f2,False,False,https://www.coursehero.com/file/9136763/Lecture-6-Notes/,Lecture 6 Notes,6,notes,Notes,100000752996496,Ashleybranston1298
10831243,10831243,6b,6B,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/10831243-CS6B/,251,Caltech,4,Summer,0,2019,10831243,9136762,"Ma/CS 6b Lecture Notes #4January 22, 2014Ramseys TheoremGiven intgers a, b 2. the Ramsey number R(a, b) is the least number n so that nomatter how the edges of Kn are colored with two colors, say red and blue, there is eithera set of a vertices so th",2014-04-03 00:26:41,4,3c3250e88f773ffcf3631754d843211b67ef7f48,False,False,https://www.coursehero.com/file/9136762/Lecture-4-Notes/,Lecture 4 Notes,8,notes,Notes,100000752996496,Ashleybranston1298
10831243,10831243,6b,6B,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/10831243-CS6B/,251,Caltech,4,Summer,0,2019,10831243,9136761,"Ma/CS 6b Lecture Notes #3January 15, 2014Some extremal graph theoryTheorem (Mantel/Turn). A graph on n vertices with no triangles can have at mosta2n /4 edges.Proof: By induction on n (jumping by 2s). The statement of the theorem holds whenn = 0, ",2014-04-03 00:26:41,2,259867ac72767a72cce8de3503826802af749183,False,False,https://www.coursehero.com/file/9136761/Lecture-3-Notes/,Lecture 3 Notes,7,notes,Notes,100000752996496,Ashleybranston1298
10831243,10831243,6b,6B,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/10831243-CS6B/,251,Caltech,4,Summer,0,2019,10831243,9136759,"Ma/CS 6b Lecture Notes #10February 12, 2014Adjacency matricesLet G be a graph on n vertices. The adjacency matrix of G is the n n matrix A orA(G) whose rows and columns are indexed by V (G) and where A(x, y ), the entry in rowx and column y , is the ",2014-04-03 00:26:42,2,8197fac0c076a47904ca625cbc23cccf537ca0b4,False,False,https://www.coursehero.com/file/9136759/Lecture-10-Notes/,Lecture 10 Notes,9,notes,Notes,100000752996496,Ashleybranston1298
10831243,10831243,6b,6B,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/10831243-CS6B/,251,Caltech,4,Summer,0,2019,10831243,9136758,"Ma/CS 6b Lecture Notes #11February 19, 2014Moore graphs of diameter 2Some interesting graphs have adjacency matrices that satisfy simple matrix equations.A Moore graph of diameter 2 is a graph of diameter 2 and girth 5. (A graph ofnite girth 6 cannot",2014-04-03 00:26:42,5,65b187f4d2b887ef41eb952e5f14e7e15f443dc5,True,False,https://www.coursehero.com/file/9136758/Lecture-11-Notes/,Lecture 11 Notes,9,notes,Notes,100000752996496,Ashleybranston1298
10831243,10831243,6b,6B,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/10831243-CS6B/,251,Caltech,4,Summer,0,2019,10831243,9136756,"Ma/CS 6b Lecture Notes #12February 24, 2014Random walks in regular graphs and digraphsWhen G is the pentagon, the 5th and 6th powers of the adjacency matrix A wereshown in Notes #10. Since the number of walks in G with any given initial vertex and of",2014-04-03 00:26:42,4,31cae9a9a147a3d6c7ddd18b6cca166306d7ca6e,True,False,https://www.coursehero.com/file/9136756/Lecture-12-Notes/,Lecture 12 Notes,8,notes,Notes,100000752996496,Ashleybranston1298
10831243,10831243,6b,6B,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/10831243-CS6B/,251,Caltech,4,Summer,0,2019,10831243,9136755,"Ma/CS 6b Lecture Notes #9February 10, 2014Whitney duality; dual conceptsMany of the proofs in this section are omitted or are sketchy.We dene the dual graph G of a graph G with respect to a 2-cell embedding of G ona surface S : The vertices V (G ) ar",2014-04-03 00:26:42,5,83f5253139920757d788bc1167f19092b610258b,True,False,https://www.coursehero.com/file/9136755/Lecture-9-Notes/,Lecture 9 Notes,6,notes,Notes,100000752996496,Ashleybranston1298
10831243,10831243,6b,6B,CS,92309,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/10831243-CS6B/,251,Caltech,4,Summer,0,2019,10831243,9136753,"Ma/CS 6b Lecture Notes #8February 5, 2014Embeddings of graphs on surfacesWe consider embeddings of graphs on surfaces other than the sphere. The surfaces weconsider are compact 2-manifolds. We use Tg , g 0, to denote the orientable surface ofgenus g ",2014-04-03 00:26:42,3,4b1751934d39c5fda139d3ee625fc79bf140b7e3,False,False,https://www.coursehero.com/file/9136753/Lecture-8-Notes/,Lecture 8 Notes,21,notes,Notes,100000752996496,Ashleybranston1298
692974,1823445,Quantum Computation,219,CS,92309,312389,Preskill,0,Preskill,312389,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/692974-CS219/,251,Caltech,1,Fall,1,2012,1823445,9000283,"Lecture Notes for Ph219/CS219:Quantum Information and ComputationChapter 5John PreskillCalifornia Institute of TechnologyNovember, 2013Contents55.15.25.35.45.55.6Classical and quantum circuitsClassical Circuits5.1.1 Universal gates5.1.2 M",2014-03-08 14:13:59,55,72569f00ca6ac874a2b0ff72a25e7ad991359cfa,True,False,https://www.coursehero.com/file/9000283/lecture-notes7/,lecture notes7,94,,,100000753595868,greg.burns94
692974,1823445,Quantum Computation,219,CS,92309,312389,Preskill,0,Preskill,312389,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/692974-CS219/,251,Caltech,1,Fall,1,2012,1823445,9000282,"Lecture Notes for Ph219/CS219:Quantum Information and ComputationChapter 2John PreskillCalifornia Institute of TechnologyNovember, 2013Contents22.12.22.32.42.52.62.7Foundations I: States and EnsemblesAxioms of quantum mechanicsThe Qubit1",2014-03-08 14:13:54,48,768445ebb3c8b1517f9131f8be923ded3d4bf488,True,False,https://www.coursehero.com/file/9000282/lecture-notes2/,lecture notes2,159,,,100000753595868,greg.burns94
460980,1780835,Computer Language Shop,11,CS,92309,154476,"Pinkston,D",0,"Pinkston,D",154476,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/460980-CS11/,251,Caltech,1,Fall,1,2013,1780835,8828988,"CS 11 C track: lecture 8Last week: hash tables, C preprocessorThis week:Other integral types: short, long, unsignedbitwise operatorsswitch""fun"" assignment: virtual machineIntegral types (1)Usually use int to represent integersBut many other integ",2014-02-11 14:22:39,63,4adca8d36c34d46113762f418f46c2565f122ec2,True,False,https://www.coursehero.com/file/8828988/C-lecture-8/,C_lecture_8,15,,,100000751681495,gliglob
460980,1780835,Computer Language Shop,11,CS,92309,154476,"Pinkston,D",0,"Pinkston,D",154476,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/460980-CS11/,251,Caltech,1,Fall,1,2013,1780835,8828987,"C track: assignment 5GoalsIn this assignment you will write a program to simulate a simple one-dimensional cellular automaton,which are related to (but are not the same as) two-dimensional cellular automata like Conway's game ofLife. We will use this ",2014-02-11 14:22:39,8,c51ca459f543f783a60cd9f6721451890141f38e,False,False,https://www.coursehero.com/file/8828987/lab5/,lab5,51,,,100000751681495,gliglob
460980,1780835,Computer Language Shop,11,CS,92309,154476,"Pinkston,D",0,"Pinkston,D",154476,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/460980-CS11/,251,Caltech,1,Fall,1,2013,1780835,8828986,"CS 11 C track: lecture 7 Last week: structs, typedef, linked lists This week: hash tables more on the C preprocessor extern constHash tables (1)Data structures we've seen so far:arrays structs linked listsHash tables (2)Hash tables are a new data",2014-02-11 14:22:38,26,7f336bc73b251f835d25e92611c534fb4bdb2c55,True,False,https://www.coursehero.com/file/8828986/C-lecture-7/,C_lecture_7,6,,,100000751681495,gliglob
460980,1780835,Computer Language Shop,11,CS,92309,154476,"Pinkston,D",0,"Pinkston,D",154476,251,https://www.coursehero.com/sitemap/schools/251-Caltech/courses/460980-CS11/,251,Caltech,1,Fall,1,2013,1780835,8828985,"C track: assignment 8: Implementing a virtualmachineGoalsThis lab is the last assignment in this track. By now you know almost all the important aspects of the Clanguage, with the exception of a few features like function pointers which aren't really ",2014-02-11 14:22:38,7,f23268472b9d6ec5b41f5f772cff76e2d42533c1,False,False,https://www.coursehero.com/file/8828985/lab8/,lab8,68,,,100000751681495,gliglob
